lon,lat,yld_vol_dr,elevation_
-97.112006,41.253857,24.6187,1633.8583
-97.111993,41.253835,20.4778,1634.5144
-97.111983,41.253818,26.5871,1634.5144
-97.111973,41.253803,49.6767,1634.8425
-97.111962,41.253789,32.1014,1634.8425
-97.111861,41.253765,86.4053,1632.874
-97.111844,41.253764,130.4294,1632.874
-97.111829,41.253764,214.0573,1632.5459
-97.111806,41.253762,221.4215,1632.874
-97.111778,41.253762,197.4235,1633.2021
-97.111742,41.253761,174.2958,1632.874
-97.111706,41.25376,155.5583,1632.5459
-97.111671,41.253759,151.9329,1632.5459
-97.111634,41.253759,130.1823,1632.5459
-97.111598,41.253759,153.6586,1632.2178
-97.11156,41.253758,160.983,1632.2178
-97.111522,41.253759,153.9684,1631.8898
-97.111487,41.253758,167.9507,1631.8898
-97.111457,41.253758,184.6355,1631.5617
-97.111425,41.253759,159.4411,1631.2336
-97.111394,41.253759,195.6999,1631.2336
-97.111363,41.253759,194.7826,1631.5617
-97.111331,41.253759,195.163,1631.2336
-97.111298,41.253759,179.9781,1631.5617
-97.111267,41.253759,209.1219,1631.2336
-97.111235,41.253759,193.2017,1631.2336
-97.111213,41.253758,233.5484,1631.2336
-97.111189,41.253758,238.5856,1631.2336
-97.111164,41.253758,194.1766,1631.2336
-97.111139,41.253758,216.8239,1631.5617
-97.111109,41.253757,192.836,1631.5617
-97.111078,41.253758,186.7004,1631.5617
-97.111048,41.253757,192.2066,1631.5617
-97.111017,41.253756,178.3242,1631.5617
-97.110986,41.253755,174.1789,1632.2178
-97.110953,41.253755,164.9703,1632.2178
-97.110919,41.253752,159.4774,1632.5459
-97.110886,41.253752,150.4464,1632.874
-97.110852,41.253752,159.5151,1633.2021
-97.110818,41.253752,165.3438,1633.2021
-97.110783,41.253751,164.1298,1633.5302
-97.110749,41.253751,144.5145,1633.5302
-97.110715,41.253751,145.9595,1633.8583
-97.11068,41.25375,140.4854,1633.8583
-97.110646,41.253749,201.7191,1633.8583
-97.110611,41.253748,201.7345,1634.1864
-97.110577,41.253748,200.223,1634.5144
-97.11054,41.253747,184.6088,1634.8425
-97.110497,41.253747,146.5558,1634.5144
-97.110456,41.253746,173.7575,1634.8425
-97.110414,41.253746,154.7614,1634.5144
-97.110371,41.253747,136.7388,1634.1864
-97.11033,41.253747,101.1815,1634.1864
-97.11029,41.253747,69.5438,1633.8583
-97.110249,41.253748,73.5099,1633.8583
-97.110208,41.253749,35.622,1633.8583
-97.110176,41.253807,78.1258,1634.8425
-97.110174,41.253836,80.0609,1635.1706
-97.110173,41.253866,123.0383,1636.1549
-97.110174,41.253895,195.2,1637.1391
-97.110173,41.253925,174.4472,1638.1234
-97.110172,41.253954,147.9087,1638.1234
-97.110173,41.253978,190.8085,1638.1234
-97.110172,41.254003,190.4411,1638.4514
-97.110172,41.254027,188.4232,1638.7795
-97.110172,41.254051,170.3741,1639.4357
-97.110173,41.254074,171.136,1639.7638
-97.110173,41.254099,147.4011,1640.4199
-97.110173,41.254124,176.392,1640.4199
-97.110172,41.25415,162.2128,1641.0761
-97.110173,41.254176,94.354,1641.7323
-97.110174,41.254201,83.6193,1642.0604
-97.110175,41.254228,105.8266,1642.7165
-97.110174,41.254258,120.5494,1643.0446
-97.110177,41.254289,139.988,1642.0604
-97.11018,41.254319,150.1878,1641.4042
-97.110182,41.254349,161.6672,1640.748
-97.110182,41.254376,179.3599,1640.748
-97.110182,41.254403,185.5563,1640.748
-97.110182,41.254427,191.479,1640.4199
-97.110184,41.25445,195.6677,1640.748
-97.110188,41.254473,159.8123,1641.0761
-97.110188,41.254496,127.8487,1641.4042
-97.110192,41.254519,91.7915,1641.7323
-97.110195,41.254542,119.2443,1641.7323
-97.110197,41.254565,225.4056,1642.0604
-97.1102,41.254586,128.4842,1642.3885
-97.110201,41.254601,120.1921,1643.0446
-97.110203,41.25462,72.2686,1644.685
-97.110297,41.254614,178.9206,1642.3885
-97.110326,41.254616,210.98,1641.7323
-97.110354,41.254617,238.6305,1641.7323
-97.110381,41.254617,212.1075,1641.4042
-97.110405,41.254618,276.7799,1641.0761
-97.110429,41.254619,254.1703,1641.0761
-97.110456,41.25462,211.0912,1640.4199
-97.110484,41.254619,243.7407,1640.4199
-97.110515,41.254618,223.6312,1640.4199
-97.110547,41.254619,214.0537,1640.748
-97.110579,41.254618,197.6706,1640.4199
-97.110612,41.254618,221.7897,1640.4199
-97.110645,41.254618,196.1162,1640.0919
-97.110679,41.254618,200.0664,1639.7638
-97.110711,41.254617,212.9459,1639.7638
-97.110742,41.254618,195.8552,1639.7638
-97.110773,41.254618,207.7198,1640.0919
-97.110805,41.254618,175.4517,1640.0919
-97.110837,41.254618,148.0396,1640.4199
-97.11087,41.254618,152.0743,1640.4199
-97.110902,41.254619,188.9273,1640.4199
-97.110934,41.254619,194.7988,1640.4199
-97.110967,41.254619,203.4068,1640.0919
-97.111,41.254619,196.2617,1640.0919
-97.111032,41.25462,197.2088,1640.0919
-97.111065,41.254619,201.0639,1639.7638
-97.111096,41.25462,207.0127,1639.4357
-97.11113,41.25462,195.2516,1638.7795
-97.111163,41.25462,196.9535,1638.4514
-97.111195,41.25462,202.7177,1638.7795
-97.111228,41.254621,207.7565,1638.7795
-97.111261,41.254622,199.2586,1638.7795
-97.111294,41.254622,197.3788,1639.1076
-97.111326,41.254624,217.9595,1639.4357
-97.111358,41.254623,202.8326,1639.4357
-97.11139,41.254623,198.7623,1639.1076
-97.111423,41.254624,204.387,1639.4357
-97.111457,41.254624,203.5792,1639.1076
-97.111489,41.254625,203.7827,1639.1076
-97.111521,41.254626,202.9712,1638.7795
-97.111553,41.254625,209.5741,1638.7795
-97.111584,41.254623,214.9503,1639.1076
-97.111615,41.254622,206.8724,1639.1076
-97.111647,41.254618,209.8092,1638.7795
-97.111678,41.254614,193.709,1638.7795
-97.11171,41.254609,170.1317,1638.4514
-97.111741,41.254603,136.4348,1637.7953
-97.111773,41.254596,116.0369,1637.7953
-97.111804,41.254589,125.1271,1636.811
-97.111835,41.254581,108.86,1636.1549
-97.111868,41.254574,104.2123,1635.8268
-97.111898,41.254565,113.458,1635.8268
-97.11193,41.254558,101.0775,1635.8268
-97.11196,41.254549,141.4485,1635.4987
-97.11199,41.25454,117.6375,1635.8268
-97.112021,41.25453,94.9904,1635.8268
-97.112052,41.254522,72.6868,1636.1549
-97.112082,41.254512,65.6937,1636.1549
-97.112114,41.254502,45.5096,1635.8268
-97.112145,41.254493,41.8233,1635.4987
-97.11217,41.254431,178.0074,1634.1864
-97.112162,41.254408,200.7898,1634.1864
-97.112155,41.254384,212.3937,1634.1864
-97.112144,41.254361,232.2655,1634.5144
-97.112133,41.254338,247.1738,1634.5144
-97.112125,41.254314,217.2244,1634.5144
-97.112117,41.254291,217.6402,1634.8425
-97.112108,41.254267,186.9238,1634.8425
-97.112101,41.254243,190.7581,1635.1706
-97.112091,41.254219,175.0813,1634.8425
-97.112082,41.254195,156.8212,1634.8425
-97.112074,41.254171,148.128,1634.8425
-97.112065,41.254146,113.5705,1634.5144
-97.112056,41.254122,123.3714,1633.8583
-97.112047,41.254098,156.3962,1633.8583
-97.112037,41.254074,155.6095,1633.8583
-97.112027,41.25405,157.5426,1633.5302
-97.112018,41.254025,177.6322,1633.8583
-97.112008,41.254,151.7679,1633.5302
-97.112,41.253975,155.1584,1632.874
-97.11199,41.25395,113.7444,1632.5459
-97.11198,41.253925,93.4555,1632.5459
-97.111971,41.253901,111.3164,1632.5459
-97.111964,41.253877,96.7933,1631.5617
-97.111954,41.253852,112.5289,1631.5617
-97.111947,41.253827,103.5895,1631.8898
-97.111937,41.253803,74.6165,1631.8898
-97.111903,41.253811,196.8393,1632.2178
-97.111877,41.253808,208.2668,1631.5617
-97.111849,41.253807,174.4733,1631.5617
-97.11182,41.253805,194.2761,1631.5617
-97.11179,41.253804,174.3057,1631.5617
-97.11176,41.253802,179.466,1631.5617
-97.11173,41.253801,186.1539,1632.2178
-97.111701,41.253801,166.3516,1631.8898
-97.111673,41.2538,143.0567,1632.2178
-97.111644,41.253799,179.1692,1631.8898
-97.111614,41.253799,180.496,1632.2178
-97.111583,41.253799,159.7272,1631.8898
-97.111553,41.253799,192.0567,1632.5459
-97.111523,41.253798,186.4649,1632.2178
-97.111492,41.253798,180.4327,1631.8898
-97.111462,41.253798,186.9048,1631.8898
-97.111432,41.253797,187.8796,1631.5617
-97.111401,41.253797,199.3104,1631.5617
-97.111371,41.253795,204.1769,1631.5617
-97.111341,41.253796,206.6494,1631.2336
-97.11131,41.253796,212.2912,1630.9055
-97.11128,41.253796,222.102,1630.9055
-97.111251,41.253796,247.6701,1630.9055
-97.111221,41.253796,263.2365,1630.9055
-97.111191,41.253797,242.331,1630.9055
-97.111161,41.253795,226.6258,1631.2336
-97.111131,41.253794,206.8004,1630.9055
-97.111102,41.253794,202.0441,1631.2336
-97.111073,41.253792,174.4504,1631.2336
-97.111043,41.253792,174.1885,1631.2336
-97.111015,41.253791,185.7238,1631.8898
-97.110985,41.253791,192.667,1631.8898
-97.110955,41.253791,177.6442,1631.5617
-97.110925,41.25379,192.2811,1631.8898
-97.110896,41.253789,198.5768,1632.2178
-97.110866,41.253789,208.2432,1632.2178
-97.110837,41.253789,200.1723,1632.2178
-97.110808,41.253787,192.462,1632.5459
-97.110778,41.253787,196.8181,1632.5459
-97.110748,41.253787,174.6045,1632.5459
-97.110718,41.253786,153.4093,1632.5459
-97.110688,41.253787,205.328,1632.874
-97.110658,41.253786,198.2757,1632.874
-97.110629,41.253785,188.0392,1633.2021
-97.110599,41.253786,164.4395,1633.2021
-97.110569,41.253786,164.9845,1633.2021
-97.110539,41.253785,185.1616,1633.2021
-97.110508,41.253785,176.0441,1633.2021
-97.110478,41.253784,171.5341,1633.2021
-97.110448,41.253783,150.4139,1633.2021
-97.110419,41.253783,144.6101,1633.2021
-97.110389,41.253783,136.6114,1633.5302
-97.110358,41.253783,167.4755,1633.5302
-97.110328,41.253783,144.8986,1633.5302
-97.110298,41.253782,171.5322,1633.8583
-97.110269,41.253782,136.2911,1633.5302
-97.110238,41.253783,70.5786,1633.2021
-97.110208,41.253784,26.6637,1633.8583
-97.110198,41.253826,102.6798,1633.2021
-97.110226,41.253827,130.9007,1633.8583
-97.110262,41.253826,171.613,1634.5144
-97.110299,41.253825,166.5276,1634.8425
-97.110336,41.253823,164.007,1635.1706
-97.110372,41.253824,189.8901,1635.1706
-97.110406,41.253823,191.1324,1635.1706
-97.110442,41.253824,183.5813,1635.4987
-97.110476,41.253825,189.0177,1635.4987
-97.110511,41.253825,179.9594,1635.4987
-97.110547,41.253826,175.2041,1635.1706
-97.110581,41.253826,182.5769,1635.4987
-97.110616,41.253826,187.4778,1635.4987
-97.110651,41.253828,195.5081,1635.4987
-97.110687,41.253827,190.5625,1635.1706
-97.110721,41.253828,187.8642,1634.8425
-97.110756,41.253829,181.908,1634.8425
-97.110792,41.253829,191.0429,1634.5144
-97.110827,41.253829,182.4182,1634.5144
-97.110862,41.25383,193.2391,1634.1864
-97.110897,41.253831,204.1478,1634.1864
-97.110931,41.253831,176.5352,1634.1864
-97.110967,41.253832,180.2431,1633.8583
-97.111002,41.253833,168.0989,1633.8583
-97.111039,41.253833,172.1934,1633.2021
-97.111074,41.253833,175.5713,1632.874
-97.111111,41.253834,166.658,1632.2178
-97.111147,41.253834,165.2822,1632.2178
-97.111182,41.253834,186.414,1631.5617
-97.111217,41.253835,188.9701,1631.5617
-97.11125,41.253835,215.277,1631.5617
-97.111283,41.253835,197.5453,1631.5617
-97.111316,41.253835,182.6412,1631.8898
-97.11135,41.253836,175.005,1632.2178
-97.111383,41.253836,178.4402,1632.5459
-97.111417,41.253837,179.4675,1632.5459
-97.111451,41.253837,182.297,1632.874
-97.111486,41.253838,165.765,1632.874
-97.11152,41.253839,174.4658,1632.5459
-97.111556,41.253839,170.545,1632.5459
-97.111591,41.25384,163.4354,1632.2178
-97.111625,41.253841,188.8656,1632.5459
-97.11166,41.25384,181.7262,1632.2178
-97.111697,41.253841,176.2535,1631.8898
-97.111732,41.253841,193.4955,1631.5617
-97.111768,41.253842,150.0876,1631.2336
-97.111803,41.253842,166.4548,1631.2336
-97.11184,41.253843,176.6478,1630.5774
-97.111874,41.253844,113.2232,1630.5774
-97.111886,41.253844,109.7452,1630.9055
-97.111898,41.253846,368.6571,1630.2493
-97.111916,41.253875,106.5947,1631.5617
-97.111924,41.253899,145.7675,1631.8898
-97.111931,41.253924,200.3348,1632.874
-97.111939,41.253949,185.8283,1633.2021
-97.111948,41.253973,198.0405,1633.5302
-97.111957,41.253998,191.2761,1633.8583
-97.111966,41.254023,183.5021,1634.1864
-97.111975,41.254048,176.9697,1634.5144
-97.111985,41.254072,175.3702,1634.8425
-97.111993,41.254098,176.2562,1635.1706
-97.112003,41.254123,172.1669,1634.8425
-97.112013,41.254148,196.6969,1634.8425
-97.112023,41.254173,202.9619,1634.8425
-97.112033,41.254199,170.6106,1634.5144
-97.112041,41.254224,176.3309,1634.8425
-97.11205,41.25425,177.8171,1634.5144
-97.11206,41.254277,162.3319,1634.1864
-97.11207,41.254303,167.738,1633.8583
-97.112079,41.254328,207.585,1633.8583
-97.112087,41.254354,226.9115,1633.5302
-97.112096,41.254379,227.1597,1633.5302
-97.112108,41.254404,150.977,1633.5302
-97.112118,41.254428,78.2722,1633.5302
-97.111847,41.253885,190.2372,1630.2493
-97.111815,41.253884,216.8518,1630.9055
-97.111783,41.253883,198.5253,1631.5617
-97.111752,41.253882,203.9307,1632.5459
-97.11172,41.25388,188.0758,1632.5459
-97.111688,41.253879,179.8076,1632.874
-97.111655,41.253879,178.276,1633.2021
-97.111623,41.253878,183.3516,1633.2021
-97.111591,41.253877,185.3236,1633.5302
-97.111559,41.253877,191.9597,1633.5302
-97.111526,41.253877,184.4095,1633.5302
-97.111493,41.253876,204.3619,1633.5302
-97.11146,41.253875,194.1012,1633.2021
-97.111427,41.253874,187.7895,1633.2021
-97.111393,41.253874,195.998,1633.2021
-97.11136,41.253874,176.606,1632.874
-97.111326,41.253874,165.2942,1632.874
-97.111292,41.253874,197.8652,1632.5459
-97.111258,41.253873,236.0122,1632.2178
-97.111223,41.253873,230.3862,1631.8898
-97.111191,41.253873,219.3846,1631.8898
-97.111162,41.253872,215.8533,1632.5459
-97.11113,41.253872,189.7242,1632.5459
-97.111098,41.253871,188.3579,1632.874
-97.111067,41.253871,168.4717,1632.874
-97.111035,41.253872,202.1381,1633.2021
-97.111002,41.253871,192.1399,1633.2021
-97.110971,41.253871,189.6972,1633.5302
-97.110938,41.25387,189.618,1633.5302
-97.110905,41.25387,198.8977,1633.8583
-97.110873,41.253869,194.7828,1633.8583
-97.110841,41.253869,196.9859,1633.8583
-97.110809,41.253869,177.166,1633.8583
-97.110776,41.253868,170.0491,1634.1864
-97.110743,41.253868,141.5945,1634.1864
-97.110711,41.253867,150.6893,1634.5144
-97.110678,41.253867,161.0336,1634.5144
-97.110645,41.253866,186.0491,1634.5144
-97.110612,41.253866,191.6853,1634.8425
-97.110579,41.253866,189.8151,1634.8425
-97.110545,41.253866,175.391,1634.8425
-97.110512,41.253864,182.4862,1634.5144
-97.110479,41.253863,190.8781,1634.8425
-97.110447,41.253863,183.5177,1634.8425
-97.110414,41.253862,165.4029,1634.8425
-97.110382,41.253862,142.2705,1634.8425
-97.110349,41.253861,110.9583,1634.8425
-97.110316,41.253861,103.1403,1634.8425
-97.110282,41.25386,85.7945,1634.8425
-97.110247,41.25386,51.961,1634.5144
-97.110229,41.253917,30.7663,1633.8583
-97.110229,41.253945,29.5134,1634.1864
-97.110231,41.253973,28.4824,1634.8425
-97.110233,41.254002,169.9153,1635.4987
-97.110234,41.254028,169.8393,1636.4829
-97.110233,41.254057,136.2178,1637.1391
-97.110236,41.254087,136.5941,1638.7795
-97.110236,41.254116,165.7107,1640.0919
-97.110234,41.254146,136.2493,1640.4199
-97.110235,41.254173,115.776,1641.0761
-97.110238,41.254201,102.4019,1642.0604
-97.11024,41.25423,110.6448,1642.0604
-97.110242,41.254263,100.8867,1641.7323
-97.110243,41.254294,159.6666,1640.748
-97.110244,41.254323,158.6125,1640.0919
-97.110245,41.254352,169.683,1639.4357
-97.110244,41.254381,175.0669,1639.1076
-97.110243,41.254411,186.1044,1638.7795
-97.110242,41.254437,213.402,1638.4514
-97.110241,41.254458,313.5266,1638.7795
-97.110241,41.254482,172.6117,1638.7795
-97.110242,41.254504,126.1504,1638.7795
-97.110246,41.254528,152.1895,1638.7795
-97.110247,41.254549,175.597,1639.1076
-97.110315,41.254578,216.6588,1638.7795
-97.110344,41.25458,183.0541,1638.7795
-97.110369,41.25458,285.293,1639.4357
-97.110398,41.25458,233.9719,1639.1076
-97.110425,41.25458,239.4125,1639.4357
-97.110453,41.25458,255.3942,1639.4357
-97.110483,41.254579,279.3792,1639.7638
-97.110518,41.254579,235.2355,1639.4357
-97.110553,41.254578,207.3504,1639.4357
-97.110587,41.254579,195.0856,1639.1076
-97.11062,41.254579,198.2189,1639.1076
-97.110654,41.254579,203.3099,1639.1076
-97.11069,41.25458,200.9071,1638.7795
-97.110724,41.254579,210.3615,1638.7795
-97.110757,41.25458,217.2894,1638.7795
-97.11079,41.25458,200.9725,1638.7795
-97.110824,41.254579,184.1565,1638.7795
-97.110858,41.25458,174.955,1638.7795
-97.110893,41.25458,159.4864,1638.7795
-97.110926,41.254581,186.7257,1638.7795
-97.110961,41.254582,191.3247,1638.4514
-97.110995,41.254583,189.5494,1638.1234
-97.111029,41.254581,188.6592,1638.1234
-97.111061,41.254581,196.3968,1637.7953
-97.111094,41.254582,189.6515,1637.4672
-97.111126,41.254581,193.94,1637.4672
-97.111161,41.254582,174.2561,1637.1391
-97.111194,41.254582,182.8593,1636.811
-97.111228,41.254583,184.875,1636.811
-97.11126,41.254583,186.9842,1637.1391
-97.111292,41.254583,167.0433,1637.4672
-97.111321,41.254584,178.9874,1637.7953
-97.11135,41.254585,177.4971,1637.4672
-97.111378,41.254584,208.7476,1637.7953
-97.111406,41.254584,215.5677,1637.4672
-97.111433,41.254585,212.0889,1637.1391
-97.111459,41.254586,190.7694,1637.1391
-97.111484,41.254587,199.8805,1637.1391
-97.111511,41.254587,149.6189,1637.1391
-97.111538,41.254588,176.7651,1637.1391
-97.111565,41.254587,151.2022,1636.811
-97.111594,41.254587,169.5473,1636.4829
-97.111621,41.254584,168.4428,1636.4829
-97.111651,41.25458,175.3384,1636.4829
-97.111681,41.254576,155.8335,1636.1549
-97.111711,41.254569,165.7407,1636.4829
-97.111742,41.254563,121.1336,1636.4829
-97.111772,41.254556,145.1954,1636.1549
-97.111801,41.254548,182.0665,1636.4829
-97.111834,41.25454,143.128,1636.4829
-97.111864,41.254533,169.0778,1636.4829
-97.111895,41.254524,196.6914,1636.1549
-97.111925,41.254515,199.9773,1636.1549
-97.111955,41.254507,188.0001,1636.1549
-97.111984,41.254498,134.5464,1636.1549
-97.112014,41.254489,77.2642,1636.1549
-97.112044,41.254479,35.9653,1635.8268
-97.112081,41.254467,14.3497,1635.1706
-97.11205,41.254309,150.2507,1635.4987
-97.112018,41.254307,166.95,1635.8268
-97.111984,41.254303,154.7565,1636.1549
-97.11195,41.254302,160.8061,1636.4829
-97.111917,41.254301,163.5536,1636.811
-97.111882,41.2543,182.2766,1637.1391
-97.111849,41.254298,176.8915,1637.4672
-97.111816,41.254297,173.0514,1637.7953
-97.111781,41.254296,164.0675,1638.4514
-97.111747,41.254295,183.2285,1638.7795
-97.111713,41.254295,188.9023,1639.1076
-97.111679,41.254293,187.4499,1639.4357
-97.111645,41.254292,186.7808,1639.4357
-97.11161,41.254292,189.4612,1639.1076
-97.111576,41.254292,183.0535,1639.4357
-97.111543,41.254292,177.265,1639.4357
-97.11151,41.254291,182.4086,1640.0919
-97.111474,41.25429,180.5278,1640.0919
-97.11144,41.25429,180.5232,1640.4199
-97.111407,41.254289,179.5288,1640.748
-97.111372,41.254288,185.1223,1640.748
-97.111337,41.254287,178.2168,1640.748
-97.111302,41.254287,197.7993,1640.748
-97.111266,41.254286,177.0447,1640.748
-97.111231,41.254285,190.3886,1640.748
-97.111198,41.254283,181.4636,1640.748
-97.111164,41.254283,183.8977,1641.0761
-97.111131,41.254282,206.7399,1641.4042
-97.111095,41.254281,181.1858,1641.4042
-97.111061,41.25428,185.1926,1641.7323
-97.111028,41.25428,186.0349,1641.7323
-97.110993,41.254281,178.7229,1641.7323
-97.110958,41.25428,177.6984,1641.7323
-97.110925,41.25428,204.0572,1642.0604
-97.11089,41.254279,181.612,1642.3885
-97.110856,41.254279,185.235,1642.3885
-97.110821,41.254279,180.7898,1642.7165
-97.110787,41.254279,205.7212,1642.7165
-97.110753,41.254278,198.1273,1643.0446
-97.110719,41.254277,206.5588,1643.0446
-97.110686,41.254277,188.1344,1643.3727
-97.110653,41.254277,205.1937,1643.3727
-97.110618,41.254277,197.4612,1643.7008
-97.110585,41.254278,188.2043,1643.7008
-97.110551,41.254278,192.9548,1643.7008
-97.110517,41.254277,217.9202,1644.0289
-97.110483,41.254277,202.6789,1644.0289
-97.110448,41.254277,186.8051,1644.0289
-97.110414,41.254276,212.3345,1644.0289
-97.11038,41.254276,199.0604,1644.0289
-97.110344,41.254276,179.4444,1644.0289
-97.11031,41.254275,132.4243,1644.0289
-97.110281,41.254151,143.4623,1643.7008
-97.110314,41.25415,181.4495,1644.0289
-97.110346,41.25415,188.2767,1644.685
-97.110382,41.254151,168.1045,1644.685
-97.110417,41.25415,156.4221,1644.685
-97.110452,41.254149,148.1125,1644.685
-97.110486,41.254149,155.1405,1645.0131
-97.110521,41.254149,170.8373,1645.3412
-97.110554,41.25415,150.1513,1644.685
-97.110589,41.254151,159.8751,1644.0289
-97.110622,41.254152,179.3441,1643.7008
-97.110657,41.254153,180.0062,1643.3727
-97.110693,41.254154,171.569,1643.0446
-97.110726,41.254154,188.7461,1642.7165
-97.110761,41.254154,188.5868,1642.3885
-97.110795,41.254155,182.9985,1642.0604
-97.110829,41.254155,193.5569,1641.7323
-97.110864,41.254156,184.1257,1641.4042
-97.110899,41.254156,191.0786,1641.4042
-97.110932,41.254157,196.9365,1641.0761
-97.110968,41.254157,174.8919,1640.4199
-97.111003,41.254158,180.3215,1640.0919
-97.111036,41.25416,228.2464,1640.0919
-97.111071,41.25416,204.755,1640.0919
-97.111105,41.254161,192.3056,1640.0919
-97.111139,41.254161,202.7749,1640.4199
-97.111173,41.254162,194.317,1640.0919
-97.111208,41.254162,168.5712,1640.0919
-97.111242,41.254162,193.983,1640.0919
-97.111277,41.254163,178.1782,1640.0919
-97.11131,41.254164,194.5679,1640.0919
-97.111345,41.254164,190.9553,1640.0919
-97.111378,41.254165,197.5655,1640.4199
-97.111413,41.254166,188.151,1640.0919
-97.111446,41.254167,186.0058,1639.7638
-97.11148,41.254168,191.6474,1639.7638
-97.111515,41.254169,210.1061,1639.7638
-97.11155,41.25417,182.7631,1639.4357
-97.111586,41.254172,169.615,1639.1076
-97.111621,41.254173,182.7468,1638.7795
