county_id,id,year,yield
307,24012,1975,35.0
1092,24013,1975,57.0
5,24014,1975,49.0
978,24015,1975,50.0
1887,24016,1975,48.0
2745,24017,1975,76.0
110,24018,1975,39.0
2957,24019,1975,34.0
2408,24020,1975,30.0
131,24021,1975,27.0
3075,24022,1975,29.0
1726,24023,1975,21.0
972,24024,1975,33.0
606,24025,1975,21.0
338,24026,1975,24.0
576,24027,1975,25.0
1644,24028,1975,28.0
1704,24029,1975,35.0
2275,24030,1975,35.0
2456,24031,1975,35.0
2044,24032,1975,35.0
53,24033,1974,16.0
2891,24034,1974,14.0
530,24035,1974,20.0
2556,24036,1974,21.0
1461,24037,1974,19.0
1727,24038,1974,21.0
2703,24039,1974,23.0
455,24040,1974,20.0
2610,24041,1974,16.0
641,24042,1974,17.5
2036,24043,1974,14.0
2934,24044,1974,18.0
1235,24045,1974,25.0
278,24046,1974,25.0
811,24047,1974,20.0
165,24048,1974,25.0
1448,24049,1974,33.0
2561,24050,1974,40.0
727,24051,1974,25.0
2835,24052,1974,34.0
2028,24053,1974,15.0
982,24054,1974,40.0
860,24055,1974,32.0
2353,24056,1974,40.0
1004,24057,1974,24.0
1423,24058,1974,23.0
2452,24059,1974,36.0
2916,24060,1974,30.0
409,24061,1974,28.0
525,24062,1974,30.0
1559,24063,1974,47.0
1040,24064,1974,33.0
1372,24065,1974,42.0
1265,24066,1974,32.0
1723,24067,1974,29.0
680,24068,1974,31.0
1652,24069,1974,32.0
2078,24070,1974,31.0
183,24071,1974,26.0
1458,24072,1974,49.0
3167,24073,1974,36.0
344,24074,1974,30.0
1367,24075,1974,34.0
218,24076,1974,25.0
219,24077,1974,20.0
2430,24078,1974,20.0
2320,24079,1974,28.0
77,24080,1974,27.0
583,24081,1974,41.0
3069,24082,1974,25.0
2029,24083,1974,23.0
2699,24084,1974,35.0
1315,24085,1974,38.0
323,24086,1974,43.0
630,24087,1974,68.0
3224,24088,1974,35.0
2284,24089,1974,35.0
2970,24090,1974,38.0
2944,24091,1974,38.0
513,24092,1974,28.0
1094,24093,1974,43.0
91,24094,1974,45.0
252,24095,1974,46.0
1340,24096,1974,31.0
647,24097,1974,30.0
1642,24098,1974,25.0
514,24099,1974,35.0
2304,24100,1974,33.0
483,24101,1974,35.0
1133,24102,1974,26.0
2305,24103,1974,31.0
2135,24104,1974,30.0
1572,24105,1974,18.0
2629,24106,1974,15.0
2686,24107,1974,20.0
2634,24108,1974,33.0
2462,24109,1974,33.0
2664,24110,1974,20.0
251,24111,1974,20.0
731,24112,1974,22.0
3100,24113,1974,36.0
3210,24114,1974,17.0
2494,24115,1974,26.0
1625,24116,1974,29.0
1189,24117,1974,24.0
1823,24118,1974,34.0
201,24119,1974,50.0
2999,24120,1974,28.0
1274,24121,1974,33.0
940,24122,1974,46.0
2233,24123,1974,30.0
2718,24124,1974,35.0
621,24125,1974,32.0
1227,24126,1974,27.0
2612,24127,1974,28.0
1721,24128,1974,29.0
2418,24129,1974,30.0
2245,24130,1974,23.0
2436,24131,1974,30.0
2611,24132,1974,35.0
1717,24133,1974,34.0
3015,24134,1974,33.0
3139,24135,1974,30.0
684,24136,1974,37.0
2437,24137,1974,26.0
2838,24138,1974,26.0
2821,24139,1974,28.0
2839,24140,1974,25.0
1608,24141,1974,25.0
2743,24142,1974,18.0
1006,24143,1974,31.0
1544,24144,1974,22.0
284,24145,1974,34.0
847,24146,1974,29.0
735,24147,1974,36.0
2138,24148,1974,38.0
434,24149,1974,35.0
226,24150,1974,29.0
775,24151,1974,35.0
711,24152,1974,36.0
2948,24153,1974,37.0
2441,24154,1974,40.6
1121,24155,1974,26.9
1716,24156,1974,24.8
108,24157,1974,22.1
3071,24158,1974,28.7
521,24159,1974,22.0
1802,24160,1974,29.1
2793,24161,1974,24.8
3214,24162,1974,27.7
1158,24163,1974,25.0
3203,24164,1974,27.2
422,24165,1974,30.8
1499,24166,1974,30.2
3072,24167,1974,31.2
4,24168,1974,26.0
1849,24169,1974,46.0
564,24170,1974,30.2
1529,24171,1974,29.9
1204,24172,1974,41.7
1908,24173,1974,27.0
2111,24174,1974,27.7
2527,24175,1974,29.0
2693,24176,1974,29.9
2503,24177,1974,30.0
2141,24178,1974,23.0
45,24179,1974,24.0
676,24180,1974,17.8
3228,24181,1974,19.3
1451,24182,1974,31.3
78,24183,1974,27.2
2727,24184,1974,18.0
742,24185,1974,15.7
1848,24186,1974,17.9
3073,24187,1974,18.6
1643,24188,1974,15.1
1645,24189,1974,26.8
664,24190,1974,25.0
404,24191,1974,28.5
313,24192,1974,33.3
1594,24193,1974,26.2
368,24194,1974,32.3
2950,24195,1974,30.4
1,24196,1974,31.7
631,24197,1974,45.0
2173,24198,1974,28.5
3154,24199,1974,30.9
242,24200,1974,28.9
1523,24201,1974,25.7
2211,24202,1974,26.7
1534,24203,1974,28.7
1326,24204,1974,24.8
759,24205,1974,30.0
1550,24206,1974,26.9
2614,24207,1974,27.0
1218,24208,1974,25.3
3010,24209,1974,36.0
2620,24210,1974,29.3
1022,24211,1974,31.0
3019,24212,1974,28.5
887,24213,1974,35.6
1805,24214,1974,23.4
1783,24215,1974,27.4
914,24216,1974,35.4
2231,24217,1974,30.1
517,24218,1974,32.2
262,24219,1974,29.8
2676,24220,1974,24.8
960,24221,1974,36.5
607,24222,1974,40.3
591,24223,1974,28.3
2584,24224,1974,39.4
2486,24225,1974,25.6
286,24226,1974,20.8
109,24227,1974,21.5
307,24228,1974,22.9
1092,24229,1974,32.3
5,24230,1974,33.3
978,24231,1974,26.6
1887,24232,1974,22.4
2745,24233,1974,38.9
110,24234,1974,19.0
2957,24235,1974,24.0
2408,24236,1974,30.1
131,24237,1974,22.7
3075,24238,1974,25.4
1726,24239,1974,29.6
972,24240,1974,28.1
606,24241,1974,15.0
338,24242,1974,26.7
576,24243,1974,22.2
1644,24244,1974,31.2
1704,24245,1974,30.0
2275,24246,1974,30.0
2456,24247,1974,27.0
1807,24248,1974,30.0
3102,24249,1974,31.0
2044,24250,1974,30.0
2143,24251,1974,30.0
238,24252,1973,25.0
3035,24253,1973,25.0
53,24254,1973,25.0
2891,24255,1973,15.0
530,24256,1973,20.0
2556,24257,1973,20.0
1461,24258,1973,25.0
1727,24259,1973,34.0
2703,24260,1973,20.0
455,24261,1973,29.0
2610,24262,1973,31.0
1420,24263,1973,32.0
641,24264,1973,36.0
2036,24265,1973,34.0
2934,24266,1973,18.0
1775,24267,1973,18.0
3160,24268,1973,18.0
811,24269,1973,18.0
1448,24270,1973,50.0
2561,24271,1973,58.0
727,24272,1973,55.0
2835,24273,1973,47.0
2028,24274,1973,57.0
982,24275,1973,51.0
860,24276,1973,56.0
2353,24277,1973,50.0
1004,24278,1973,50.0
1423,24279,1973,53.0
2452,24280,1973,57.0
2916,24281,1973,72.0
409,24282,1973,67.0
525,24283,1973,75.0
1559,24284,1973,85.0
1040,24285,1973,69.0
1372,24286,1973,73.0
1265,24287,1973,74.0
1723,24288,1973,70.0
680,24289,1973,80.0
1652,24290,1973,70.0
2078,24291,1973,67.0
183,24292,1973,71.0
1458,24293,1973,78.0
3167,24294,1973,64.0
344,24295,1973,68.0
1367,24296,1973,65.0
218,24297,1973,62.0
219,24298,1973,53.0
2430,24299,1973,50.0
2320,24300,1973,65.0
77,24301,1973,52.0
583,24302,1973,67.0
3069,24303,1973,55.0
2029,24304,1973,55.0
2699,24305,1973,74.0
1315,24306,1973,89.0
323,24307,1973,92.0
630,24308,1973,94.0
3224,24309,1973,68.0
2284,24310,1973,77.0
2970,24311,1973,82.0
2944,24312,1973,75.0
513,24313,1973,77.0
1094,24314,1973,75.0
91,24315,1973,75.0
252,24316,1973,85.0
1340,24317,1973,48.0
647,24318,1973,60.0
1642,24319,1973,45.0
514,24320,1973,57.0
2304,24321,1973,42.0
483,24322,1973,45.0
1133,24323,1973,54.0
2305,24324,1973,54.0
2135,24325,1973,40.0
2629,24326,1973,50.0
2686,24327,1973,50.0
2634,24328,1973,44.0
2462,24329,1973,35.0
2664,24330,1973,40.0
251,24331,1973,55.0
731,24332,1973,45.0
3100,24333,1973,50.0
3210,24334,1973,41.0
2494,24335,1973,50.0
1625,24336,1973,41.0
1189,24337,1973,69.0
1823,24338,1973,64.0
201,24339,1973,57.0
2999,24340,1973,58.0
1274,24341,1973,61.0
940,24342,1973,50.0
2233,24343,1973,72.0
2718,24344,1973,50.0
621,24345,1973,59.0
1227,24346,1973,61.0
2612,24347,1973,55.0
1721,24348,1973,64.0
2418,24349,1973,69.0
2245,24350,1973,79.0
2611,24351,1973,68.0
1717,24352,1973,55.0
3015,24353,1973,55.0
3139,24354,1973,65.0
684,24355,1973,50.0
2437,24356,1973,53.0
2838,24357,1973,50.0
2821,24358,1973,65.0
2839,24359,1973,65.0
1608,24360,1973,50.0
2743,24361,1973,50.0
1006,24362,1973,50.0
1544,24363,1973,50.0
284,24364,1973,70.0
847,24365,1973,60.0
735,24366,1973,55.0
2138,24367,1973,60.0
434,24368,1973,55.0
226,24369,1973,56.0
775,24370,1973,57.0
711,24371,1973,67.0
2948,24372,1973,72.0
2441,24373,1973,63.0
1121,24374,1973,60.0
1716,24375,1973,57.0
108,24376,1973,67.0
3071,24377,1973,64.0
521,24378,1973,65.0
1802,24379,1973,54.0
2793,24380,1973,54.0
3214,24381,1973,85.0
1158,24382,1973,95.0
3203,24383,1973,85.0
422,24384,1973,88.0
1499,24385,1973,95.0
3072,24386,1973,79.0
4,24387,1973,84.0
1849,24388,1973,72.0
564,24389,1973,70.0
1529,24390,1973,84.0
1204,24391,1973,79.0
1908,24392,1973,92.0
2111,24393,1973,91.0
2527,24394,1973,84.0
2693,24395,1973,93.0
2503,24396,1973,67.0
2141,24397,1973,45.0
45,24398,1973,50.0
676,24399,1973,40.0
3228,24400,1973,30.0
1451,24401,1973,50.0
78,24402,1973,37.0
2727,24403,1973,35.0
742,24404,1973,40.0
1848,24405,1973,45.0
3073,24406,1973,50.0
1643,24407,1973,35.0
1645,24408,1973,35.0
404,24409,1973,70.0
313,24410,1973,59.0
1594,24411,1973,72.8
368,24412,1973,95.0
2950,24413,1973,61.0
1,24414,1973,91.0
631,24415,1973,93.0
2173,24416,1973,69.0
3154,24417,1973,56.0
242,24418,1973,80.0
1523,24419,1973,57.0
2211,24420,1973,77.4
1534,24421,1973,84.0
1326,24422,1973,68.0
759,24423,1973,30.0
1550,24424,1973,30.9
2614,24425,1973,30.0
1218,24426,1973,30.0
3010,24427,1973,35.0
2620,24428,1973,34.0
1022,24429,1973,30.0
3019,24430,1973,35.0
887,24431,1973,34.1
1805,24432,1973,30.0
1783,24433,1973,30.0
914,24434,1973,66.0
2231,24435,1973,65.0
517,24436,1973,55.0
262,24437,1973,65.0
2676,24438,1973,70.0
960,24439,1973,76.0
607,24440,1973,66.0
591,24441,1973,66.0
2584,24442,1973,80.0
2486,24443,1973,64.0
286,24444,1973,72.0
109,24445,1973,74.0
307,24446,1973,77.0
1092,24447,1973,91.0
5,24448,1973,66.0
978,24449,1973,86.0
1887,24450,1973,77.0
2745,24451,1973,94.0
110,24452,1973,64.0
2957,24453,1973,64.0
2408,24454,1973,40.0
131,24455,1973,46.0
3075,24456,1973,50.0
1726,24457,1973,46.0
972,24458,1973,55.0
606,24459,1973,35.0
338,24460,1973,51.0
576,24461,1973,35.0
1644,24462,1973,55.0
1704,24463,1973,29.0
1363,24464,1973,29.0
3102,24465,1973,32.5
2044,24466,1973,29.0
2143,24467,1973,28.0
2891,24468,1972,20.0
530,24469,1972,25.0
2556,24470,1972,20.0
1461,24471,1972,25.0
1727,24472,1972,29.5
2703,24473,1972,20.0
455,24474,1972,28.0
2610,24475,1972,32.0
1420,24476,1972,28.0
641,24477,1972,32.0
2036,24478,1972,32.0
923,24479,1972,20.0
1419,24480,1972,20.0
2934,24481,1972,20.0
3160,24482,1972,20.0
165,24483,1972,20.0
1448,24484,1972,60.0
2561,24485,1972,58.0
727,24486,1972,50.0
2835,24487,1972,50.0
2028,24488,1972,55.0
982,24489,1972,50.0
860,24490,1972,48.0
2353,24491,1972,48.0
1004,24492,1972,40.0
1423,24493,1972,40.0
2452,24494,1972,56.0
2916,24495,1972,88.0
409,24496,1972,91.0
525,24497,1972,99.0
1559,24498,1972,99.0
1040,24499,1972,98.0
1372,24500,1972,80.0
1265,24501,1972,96.0
1723,24502,1972,75.0
680,24503,1972,86.0
1652,24504,1972,75.0
2078,24505,1972,78.0
183,24506,1972,84.0
1458,24507,1972,88.0
3167,24508,1972,69.0
344,24509,1972,55.0
1367,24510,1972,72.0
218,24511,1972,70.0
219,24512,1972,62.0
2430,24513,1972,60.0
2320,24514,1972,58.0
77,24515,1972,50.0
583,24516,1972,79.0
3069,24517,1972,65.0
2029,24518,1972,58.0
2699,24519,1972,76.0
1315,24520,1972,92.0
323,24521,1972,109.0
630,24522,1972,111.0
3224,24523,1972,79.0
2284,24524,1972,90.0
2970,24525,1972,96.0
2944,24526,1972,83.0
513,24527,1972,87.0
1094,24528,1972,75.0
91,24529,1972,78.0
252,24530,1972,98.0
1340,24531,1972,44.0
647,24532,1972,27.0
1642,24533,1972,45.0
514,24534,1972,35.0
2304,24535,1972,36.0
483,24536,1972,50.0
1133,24537,1972,48.0
2305,24538,1972,27.0
2135,24539,1972,45.0
1572,24540,1972,40.0
2629,24541,1972,61.0
2686,24542,1972,60.0
2634,24543,1972,63.0
2462,24544,1972,40.0
251,24545,1972,60.0
731,24546,1972,45.0
3100,24547,1972,62.0
3210,24548,1972,53.0
2494,24549,1972,55.0
1625,24550,1972,51.0
1189,24551,1972,86.0
1823,24552,1972,75.0
201,24553,1972,70.0
2999,24554,1972,65.0
1274,24555,1972,52.0
940,24556,1972,54.0
2233,24557,1972,62.0
2718,24558,1972,70.0
621,24559,1972,78.0
1227,24560,1972,51.0
2612,24561,1972,61.0
1721,24562,1972,71.0
2418,24563,1972,85.0
2245,24564,1972,80.0
2436,24565,1972,40.0
2611,24566,1972,36.0
1717,24567,1972,41.0
3015,24568,1972,40.0
684,24569,1972,40.0
2437,24570,1972,37.0
2839,24571,1972,47.0
284,24572,1972,37.0
434,24573,1972,42.0
226,24574,1972,46.0
775,24575,1972,50.0
711,24576,1972,40.0
2948,24577,1972,40.0
2441,24578,1972,52.0
1121,24579,1972,48.0
1716,24580,1972,51.0
108,24581,1972,68.0
3071,24582,1972,74.0
521,24583,1972,76.0
1802,24584,1972,53.0
2793,24585,1972,52.0
3214,24586,1972,94.0
1158,24587,1972,99.0
3203,24588,1972,90.0
422,24589,1972,96.0
1499,24590,1972,99.0
3072,24591,1972,75.0
4,24592,1972,91.0
1849,24593,1972,83.0
564,24594,1972,72.0
1529,24595,1972,84.0
1204,24596,1972,78.0
1908,24597,1972,99.0
2111,24598,1972,95.0
2527,24599,1972,86.0
2693,24600,1972,103.0
2503,24601,1972,76.0
2141,24602,1972,44.0
45,24603,1972,53.0
676,24604,1972,35.0
3228,24605,1972,33.0
1451,24606,1972,46.0
78,24607,1972,47.0
742,24608,1972,44.0
1848,24609,1972,35.0
3073,24610,1972,42.0
1643,24611,1972,34.0
1645,24612,1972,31.0
664,24613,1972,42.0
404,24614,1972,76.0
313,24615,1972,87.0
1594,24616,1972,89.0
368,24617,1972,113.0
2950,24618,1972,84.0
1,24619,1972,102.0
631,24620,1972,114.0
2173,24621,1972,88.0
3154,24622,1972,78.0
242,24623,1972,92.0
1523,24624,1972,84.0
2211,24625,1972,86.0
1534,24626,1972,95.0
1326,24627,1972,90.0
759,24628,1972,33.0
1550,24629,1972,38.0
2614,24630,1972,36.0
1218,24631,1972,34.0
3010,24632,1972,34.0
2620,24633,1972,38.0
1022,24634,1972,33.0
3019,24635,1972,41.0
887,24636,1972,37.0
1805,24637,1972,33.0
1783,24638,1972,38.0
914,24639,1972,53.0
2231,24640,1972,52.0
517,24641,1972,55.0
262,24642,1972,54.0
2676,24643,1972,62.0
960,24644,1972,55.0
607,24645,1972,61.0
591,24646,1972,63.0
2584,24647,1972,74.0
2486,24648,1972,65.0
286,24649,1972,68.0
109,24650,1972,71.0
307,24651,1972,77.0
1092,24652,1972,95.0
5,24653,1972,80.0
978,24654,1972,86.0
1887,24655,1972,79.0
2745,24656,1972,99.0
110,24657,1972,68.0
2957,24658,1972,75.0
2408,24659,1972,41.0
131,24660,1972,43.0
3075,24661,1972,43.0
1726,24662,1972,47.0
972,24663,1972,45.0
606,24664,1972,33.0
338,24665,1972,48.0
576,24666,1972,33.0
1644,24667,1972,53.0
1704,24668,1972,30.0
1363,24669,1972,29.0
2044,24670,1972,25.0
3035,24671,1971,19.0
2853,24672,1971,19.0
2891,24673,1971,22.0
530,24674,1971,22.0
2894,24675,1971,25.0
2556,24676,1971,25.0
1727,24677,1971,30.0
2703,24678,1971,23.0
455,24679,1971,24.0
2610,24680,1971,24.0
1420,24681,1971,26.0
641,24682,1971,24.0
2036,24683,1971,23.5
2923,24684,1971,18.0
923,24685,1971,18.0
133,24686,1971,18.0
1419,24687,1971,18.0
2934,24688,1971,24.0
1775,24689,1971,15.0
1117,24690,1971,16.0
1118,24691,1971,20.0
3160,24692,1971,18.0
278,24693,1971,21.0
811,24694,1971,20.0
165,24695,1971,22.0
695,24696,1971,18.0
534,24697,1971,18.0
1496,24698,1971,18.0
2441,24699,1971,42.0
1121,24700,1971,30.0
1716,24701,1971,47.0
108,24702,1971,30.0
3071,24703,1971,36.0
521,24704,1971,41.0
1802,24705,1971,30.0
2793,24706,1971,29.0
3214,24707,1971,64.0
1158,24708,1971,84.0
3203,24709,1971,70.0
422,24710,1971,78.0
1499,24711,1971,77.0
3072,24712,1971,43.0
4,24713,1971,63.0
1849,24714,1971,50.0
564,24715,1971,44.0
1529,24716,1971,59.0
1204,24717,1971,53.0
1908,24718,1971,79.0
2111,24719,1971,73.0
2527,24720,1971,53.0
2693,24721,1971,79.0
2503,24722,1971,42.0
2141,24723,1971,40.0
45,24724,1971,31.0
676,24725,1971,30.0
3228,24726,1971,16.0
1451,24727,1971,27.0
78,24728,1971,30.0
2727,24729,1971,30.0
742,24730,1971,20.0
1848,24731,1971,29.0
3073,24732,1971,35.0
1643,24733,1971,30.0
1645,24734,1971,25.0
664,24735,1971,31.0
404,24736,1971,34.0
313,24737,1971,49.0
1594,24738,1971,45.0
368,24739,1971,84.0
2950,24740,1971,49.0
1,24741,1971,79.0
631,24742,1971,76.0
2173,24743,1971,58.0
3154,24744,1971,37.0
242,24745,1971,52.0
1523,24746,1971,51.0
2211,24747,1971,63.0
1534,24748,1971,70.0
1326,24749,1971,63.0
759,24750,1971,34.0
1550,24751,1971,36.0
2614,24752,1971,38.0
1218,24753,1971,33.0
3010,24754,1971,35.0
2620,24755,1971,43.0
1022,24756,1971,33.0
3019,24757,1971,40.0
887,24758,1971,36.0
1805,24759,1971,31.0
1783,24760,1971,38.0
914,24761,1971,39.0
2231,24762,1971,40.0
517,24763,1971,37.0
262,24764,1971,45.0
2676,24765,1971,40.0
960,24766,1971,50.0
607,24767,1971,50.0
591,24768,1971,27.0
2584,24769,1971,40.0
2486,24770,1971,43.0
286,24771,1971,50.0
109,24772,1971,45.0
307,24773,1971,61.0
1092,24774,1971,87.0
5,24775,1971,44.0
978,24776,1971,77.0
1887,24777,1971,50.0
2745,24778,1971,85.0
110,24779,1971,40.0
2957,24780,1971,39.0
2408,24781,1971,32.0
131,24782,1971,28.0
3075,24783,1971,35.0
1726,24784,1971,32.0
972,24785,1971,34.0
606,24786,1971,34.0
338,24787,1971,38.0
576,24788,1971,33.0
1644,24789,1971,33.0
2145,24790,1971,20.0
1914,24791,1971,16.0
390,24792,1971,17.0
705,24793,1971,10.0
2348,24794,1971,14.0
369,24795,1971,14.0
1704,24796,1971,24.0
1363,24797,1971,24.0
2044,24798,1971,30.0
238,24799,1970,24.0
53,24800,1970,22.0
2853,24801,1970,20.0
2891,24802,1970,15.0
530,24803,1970,22.0
2556,24804,1970,19.0
1727,24805,1970,22.0
2703,24806,1970,22.0
455,24807,1970,23.0
2610,24808,1970,28.5
641,24809,1970,32.0
2036,24810,1970,30.0
2934,24811,1970,23.0
1775,24812,1970,22.0
1117,24813,1970,20.0
3160,24814,1970,22.0
278,24815,1970,21.0
811,24816,1970,20.0
165,24817,1970,25.0
1341,24818,1970,21.0
534,24819,1970,21.0
2441,24820,1970,48.0
1121,24821,1970,34.0
1716,24822,1970,47.0
108,24823,1970,30.0
3071,24824,1970,38.0
521,24825,1970,43.0
1802,24826,1970,38.0
2793,24827,1970,29.0
3214,24828,1970,32.0
1158,24829,1970,62.0
3203,24830,1970,51.0
422,24831,1970,60.0
1499,24832,1970,61.0
3072,24833,1970,48.0
4,24834,1970,39.0
1849,24835,1970,43.0
564,24836,1970,36.0
1529,24837,1970,43.0
1204,24838,1970,35.0
1908,24839,1970,60.0
2111,24840,1970,35.0
2527,24841,1970,29.0
2693,24842,1970,77.0
2503,24843,1970,31.0
2141,24844,1970,34.0
45,24845,1970,37.0
676,24846,1970,26.0
3228,24847,1970,21.0
1451,24848,1970,27.0
78,24849,1970,30.0
2727,24850,1970,29.0
742,24851,1970,22.0
1848,24852,1970,23.0
3073,24853,1970,34.0
1643,24854,1970,32.0
1645,24855,1970,20.0
664,24856,1970,32.0
404,24857,1970,35.0
313,24858,1970,34.0
1594,24859,1970,34.0
368,24860,1970,61.0
2950,24861,1970,33.0
1,24862,1970,55.0
631,24863,1970,68.0
2173,24864,1970,45.0
3154,24865,1970,31.0
242,24866,1970,43.0
1523,24867,1970,30.0
2211,24868,1970,44.0
1534,24869,1970,57.0
1326,24870,1970,43.0
759,24871,1970,33.0
1550,24872,1970,33.0
2614,24873,1970,35.0
1218,24874,1970,32.0
3010,24875,1970,33.0
2620,24876,1970,43.0
1022,24877,1970,36.0
3019,24878,1970,41.0
887,24879,1970,38.0
1805,24880,1970,24.0
1783,24881,1970,30.0
914,24882,1970,50.0
2231,24883,1970,37.0
517,24884,1970,37.0
262,24885,1970,41.0
2676,24886,1970,36.0
960,24887,1970,49.0
607,24888,1970,50.0
591,24889,1970,37.0
2584,24890,1970,51.0
2486,24891,1970,34.0
286,24892,1970,35.0
109,24893,1970,42.0
307,24894,1970,42.0
1092,24895,1970,71.0
5,24896,1970,31.0
978,24897,1970,58.0
1887,24898,1970,47.0
2745,24899,1970,61.0
110,24900,1970,39.0
2957,24901,1970,29.0
2408,24902,1970,25.0
131,24903,1970,25.0
3075,24904,1970,31.0
1726,24905,1970,33.0
972,24906,1970,32.0
606,24907,1970,27.0
338,24908,1970,30.0
576,24909,1970,27.0
1644,24910,1970,32.0
238,24911,1969,22.0
53,24912,1969,28.0
2891,24913,1969,19.0
530,24914,1969,18.0
2556,24915,1969,24.0
1461,24916,1969,21.0
1727,24917,1969,22.0
2703,24918,1969,10.0
455,24919,1969,18.0
1010,24920,1969,25.0
935,24921,1969,25.0
2062,24922,1969,20.0
2610,24923,1969,30.0
1420,24924,1969,25.0
641,24925,1969,31.0
2036,24926,1969,26.0
2934,24927,1969,13.0
1117,24928,1969,11.0
1118,24929,1969,15.0
3160,24930,1969,11.0
278,24931,1969,12.0
811,24932,1969,10.0
165,24933,1969,13.0
1341,24934,1969,15.0
695,24935,1969,15.0
534,24936,1969,15.0
1025,24937,1969,15.0
2441,24938,1969,52.0
1121,24939,1969,33.0
1716,24940,1969,41.0
108,24941,1969,53.0
3071,24942,1969,73.0
521,24943,1969,66.0
1802,24944,1969,45.0
2793,24945,1969,34.0
3214,24946,1969,83.0
1158,24947,1969,94.0
3203,24948,1969,78.0
422,24949,1969,89.0
1499,24950,1969,92.0
3072,24951,1969,75.0
4,24952,1969,77.0
1849,24953,1969,62.0
564,24954,1969,72.0
1529,24955,1969,78.0
1204,24956,1969,78.0
1908,24957,1969,99.0
2111,24958,1969,83.0
2527,24959,1969,76.0
2693,24960,1969,99.0
2503,24961,1969,80.0
2141,24962,1969,31.0
45,24963,1969,27.0
676,24964,1969,28.0
3228,24965,1969,20.0
1451,24966,1969,26.0
78,24967,1969,36.0
2727,24968,1969,20.0
742,24969,1969,21.0
1848,24970,1969,21.0
3073,24971,1969,28.0
1643,24972,1969,25.0
1645,24973,1969,21.0
664,24974,1969,28.0
404,24975,1969,64.0
313,24976,1969,70.0
1594,24977,1969,78.0
368,24978,1969,89.0
2950,24979,1969,68.0
1,24980,1969,79.0
631,24981,1969,80.0
2173,24982,1969,73.0
3154,24983,1969,55.0
242,24984,1969,79.0
1523,24985,1969,68.0
2211,24986,1969,75.0
1534,24987,1969,74.0
1326,24988,1969,68.0
759,24989,1969,23.0
1550,24990,1969,27.0
2614,24991,1969,27.0
1218,24992,1969,25.0
3010,24993,1969,25.0
2620,24994,1969,34.0
1022,24995,1969,25.0
3019,24996,1969,33.0
887,24997,1969,29.0
1805,24998,1969,18.0
1783,24999,1969,20.0
914,25000,1969,50.0
2231,25001,1969,49.0
517,25002,1969,47.0
262,25003,1969,54.0
2676,25004,1969,50.0
960,25005,1969,48.0
607,25006,1969,56.0
591,25007,1969,63.0
2584,25008,1969,70.0
2486,25009,1969,60.0
286,25010,1969,70.0
109,25011,1969,62.0
307,25012,1969,71.0
1092,25013,1969,86.0
5,25014,1969,70.0
978,25015,1969,86.0
1887,25016,1969,68.0
2745,25017,1969,85.0
110,25018,1969,74.0
2957,25019,1969,57.0
2408,25020,1969,23.0
131,25021,1969,32.0
3075,25022,1969,33.0
1726,25023,1969,39.0
972,25024,1969,37.0
606,25025,1969,22.0
338,25026,1969,45.0
576,25027,1969,25.0
1644,25028,1969,45.0
1704,25029,1969,20.0
2275,25030,1969,21.0
3102,25031,1969,20.0
2044,25032,1969,20.0
2143,25033,1969,20.0
238,25034,1968,20.0
3035,25035,1968,6.0
53,25036,1968,15.0
2891,25037,1968,12.0
530,25038,1968,20.0
2556,25039,1968,10.0
1461,25040,1968,10.0
1727,25041,1968,23.0
2703,25042,1968,19.0
455,25043,1968,21.0
2610,25044,1968,30.0
1420,25045,1968,29.0
641,25046,1968,35.0
2036,25047,1968,17.0
2934,25048,1968,18.0
1118,25049,1968,18.0
3160,25050,1968,18.0
165,25051,1968,18.0
2441,25052,1968,38.0
1121,25053,1968,41.0
1716,25054,1968,44.0
108,25055,1968,38.0
3071,25056,1968,45.0
521,25057,1968,50.0
1802,25058,1968,32.0
2793,25059,1968,26.0
3214,25060,1968,56.0
1158,25061,1968,70.0
3203,25062,1968,56.0
422,25063,1968,68.0
1499,25064,1968,68.0
3072,25065,1968,51.0
4,25066,1968,61.0
1849,25067,1968,50.0
564,25068,1968,50.0
1529,25069,1968,58.0
1204,25070,1968,54.0
1908,25071,1968,75.0
2111,25072,1968,59.0
2527,25073,1968,60.0
2693,25074,1968,74.0
2503,25075,1968,52.0
2141,25076,1968,36.0
45,25077,1968,20.5
676,25078,1968,23.0
3228,25079,1968,20.0
1451,25080,1968,26.0
78,25081,1968,28.0
2727,25082,1968,20.0
742,25083,1968,27.0
1848,25084,1968,30.0
3073,25085,1968,37.0
1643,25086,1968,28.0
1645,25087,1968,18.0
664,25088,1968,25.0
404,25089,1968,46.0
313,25090,1968,36.0
1594,25091,1968,41.0
